[2024-05-05 23:08:16,220][train_prior.py][line:134][INFO] Epoch:00, 21120/64000, loss: 11.1696, time: 5.920, lr: [0.0002]
[2024-05-05 23:08:22,111][train_prior.py][line:134][INFO] Epoch:00, 21280/64000, loss: 11.1494, time: 5.891, lr: [0.0002]
[2024-05-05 23:08:28,165][train_prior.py][line:134][INFO] Epoch:00, 21440/64000, loss: 11.1290, time: 6.054, lr: [0.0002]
[2024-05-05 23:08:34,103][train_prior.py][line:134][INFO] Epoch:00, 21600/64000, loss: 11.1141, time: 5.938, lr: [0.0002]
[2024-05-05 23:08:39,972][train_prior.py][line:134][INFO] Epoch:00, 21760/64000, loss: 11.0986, time: 5.869, lr: [0.0002]
[2024-05-05 23:08:45,939][train_prior.py][line:134][INFO] Epoch:00, 21920/64000, loss: 11.0800, time: 5.967, lr: [0.0002]
[2024-05-05 23:08:51,886][train_prior.py][line:134][INFO] Epoch:00, 22080/64000, loss: 11.0662, time: 5.947, lr: [0.0002]
[2024-05-05 23:08:57,903][train_prior.py][line:134][INFO] Epoch:00, 22240/64000, loss: 11.0488, time: 6.016, lr: [0.0002]
[2024-05-05 23:09:03,822][train_prior.py][line:134][INFO] Epoch:00, 22400/64000, loss: 11.0371, time: 5.920, lr: [0.0002]
[2024-05-05 23:09:09,694][train_prior.py][line:134][INFO] Epoch:00, 22560/64000, loss: 11.0159, time: 5.871, lr: [0.0002]
[2024-05-05 23:09:15,572][train_prior.py][line:134][INFO] Epoch:00, 22720/64000, loss: 10.9965, time: 5.879, lr: [0.0002]
[2024-05-05 23:09:21,456][train_prior.py][line:134][INFO] Epoch:00, 22880/64000, loss: 10.9746, time: 5.884, lr: [0.0002]
[2024-05-05 23:09:27,499][train_prior.py][line:134][INFO] Epoch:00, 23040/64000, loss: 10.9551, time: 6.043, lr: [0.0002]
[2024-05-05 23:09:33,424][train_prior.py][line:134][INFO] Epoch:00, 23200/64000, loss: 10.9341, time: 5.925, lr: [0.0002]
[2024-05-05 23:09:39,395][train_prior.py][line:134][INFO] Epoch:00, 23360/64000, loss: 10.9124, time: 5.971, lr: [0.0002]
[2024-05-05 23:09:45,546][train_prior.py][line:134][INFO] Epoch:00, 23520/64000, loss: 10.8942, time: 6.151, lr: [0.0002]
[2024-05-05 23:09:51,555][train_prior.py][line:134][INFO] Epoch:00, 23680/64000, loss: 10.8761, time: 6.009, lr: [0.0002]
[2024-05-05 23:09:57,404][train_prior.py][line:134][INFO] Epoch:00, 23840/64000, loss: 10.8602, time: 5.849, lr: [0.0002]
[2024-05-05 23:10:03,462][train_prior.py][line:134][INFO] Epoch:00, 24000/64000, loss: 10.8454, time: 6.058, lr: [0.0002]
[2024-05-05 23:10:09,378][train_prior.py][line:134][INFO] Epoch:00, 24160/64000, loss: 10.8305, time: 5.916, lr: [0.0002]
[2024-05-05 23:10:15,281][train_prior.py][line:134][INFO] Epoch:00, 24320/64000, loss: 10.8112, time: 5.903, lr: [0.0002]
[2024-05-05 23:10:21,250][train_prior.py][line:134][INFO] Epoch:00, 24480/64000, loss: 10.7939, time: 5.969, lr: [0.0002]
